plugin,formid,editor_id,name,keywords,flags,actor_effects,modding_use,validation
Skyrim.esm,Skyrim.esm:0C3EDF,SkeeverWhiteRace,Skeever,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:0EBE18,SkeletonNecroPriestRace,Dragon Priest,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796),"Walks, NoCombatInWater, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0EB872,SkeletonNecroRace,Skeleton,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796),"Walks, NoCombatInWater, DontShowBloodSpray, DontShowBloodDecal, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, CanPickupItems, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:0B7998,SkeletonRace,Skeleton,ActorTypeCreature (Skyrim.esm:013795); ActorTypeUndead (Skyrim.esm:013796); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, UsesHeadTrackAnims, NoKnockdowns, DontShowWeaponBlood, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:013203,SlaughterfishRace,Slaughterfish,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"Swims, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:0F3903,SprigganMatronRace,Spriggan,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:013204,SprigganRace,Spriggan,ActorTypeCreature (Skyrim.esm:013795); MagicNoInvisibility (Skyrim.esm:0FFEA0),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, DontShowWeaponBlood, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:09AA44,SprigganSwarmRace,Witchlight,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB),"Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:09AA3C,SwarmRace,Witchlight,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB),"Walks, NoCombatInWater, AllowRagdollCollision",,race reference,extracted
Skyrim.esm,Skyrim.esm:013206,TrollFrostRace,Snow Troll,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); ActorTypeTroll (Skyrim.esm:0F5D16),"Walks, NoCombatInWater, RegenHpInCombat, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:013205,TrollRace,Troll,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); ActorTypeTroll (Skyrim.esm:0F5D16),"Walks, NoCombatInWater, RegenHpInCombat, UseAdvancedAvoidance",,race reference,extracted
Skyrim.esm,Skyrim.esm:1052A3,UndeadDragonRace,Dragon Race,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Skyrim.esm,Skyrim.esm:0CDD84,WerewolfBeastRace,Werewolf,ActorTypeCreature (Skyrim.esm:013795); ImmuneParalysis (Skyrim.esm:0F23C5),"Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, RegenHpInCombat, AllowPcDialog, OverrideHeadPartList, UseAdvancedAvoidance",,temporary beast-form / curse overlay,extracted
Skyrim.esm,Skyrim.esm:104F45,WhiteStagRace,Deer,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NonHostile",,race reference,extracted
Skyrim.esm,Skyrim.esm:013208,WispRace,Wisp,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:0F1182,WispShadeRace,Wisp,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB),"Walks, NoCombatInWater, DontShowBloodDecal, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:013209,WitchlightRace,Witchlight,ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); RaceUseGeometryEmitterForParticles (Skyrim.esm:0FCD57),"Walks, NoCombatInWater, DontShowBloodDecal, AllowRagdollCollision, CantOpenDoors, NoKnockdowns, DontShowWeaponBlood",,race reference,extracted
Skyrim.esm,Skyrim.esm:01320A,WolfRace,Wolf,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); AtT_NamedNode&NPC%SPC%Spine2%SPC%%LBR%Spn2%RBR%_NamedNode&MagicEffectsNode (Skyrim.esm:092A6C),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors",,race reference,extracted
Skyrim.esm,Skyrim.esm:013749,WoodElfRace,Wood Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Skyrim.esm,Skyrim.esm:088884,WoodElfRaceVampire,Wood Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:013740,ArgonianRace,Argonian,ActorTypeNPC (Skyrim.esm:013794); IsBeastRace (Skyrim.esm:0D61D1),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:08883A,ArgonianRaceVampire,Argonian,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); IsBeastRace (Skyrim.esm:0D61D1); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:013741,BretonRace,Breton,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield",,playable-origin race,extracted
Update.esm,Skyrim.esm:08883C,BretonRaceVampire,Breton,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:0DE505,CartHorseRace,Horse,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns",,race reference,extracted
Update.esm,Update.esm:002F74,ccBGSSSE035_NixHoundCompanionRace,Dog,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog",,race reference,extracted
Update.esm,Update.esm:002F93,ccBGSSSE036_BoneWolfCompanionRace,Dog,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795),"TiltFrontBack, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog",,race reference,extracted
Update.esm,Skyrim.esm:013742,DarkElfRace,Dark Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield",,playable-origin race,extracted
Update.esm,Skyrim.esm:08883D,DarkElfRaceVampire,Dark Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:012E82,DragonRace,Dragon Race,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Update.esm,Skyrim.esm:013743,HighElfRace,High Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088840,HighElfRaceVampire,High Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:0131FD,HorseRace,Horse,ActorTypeAnimal (Skyrim.esm:013798); ActorTypeCreature (Skyrim.esm:013795); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5),"TiltFrontBack, Walks, NoCombatInWater, UsesHeadTrackAnims, CantOpenDoors, NoKnockdowns",,race reference,extracted
Update.esm,Skyrim.esm:013744,ImperialRace,Imperial,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088844,ImperialRaceVampire,Imperial,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:013745,KhajiitRace,Khajiit,ActorTypeNPC (Skyrim.esm:013794); IsBeastRace (Skyrim.esm:0D61D1),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088845,KhajiitRaceVampire,Khajiit,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); IsBeastRace (Skyrim.esm:0D61D1); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:10760A,ManakinRace,Nord,ActorTypeNPC (Skyrim.esm:013794),"FaceGenHead, Immobile, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:013746,NordRace,Nord,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088794,NordRaceVampire,Nord,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:013747,OrcRace,Orc,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:0A82B9,OrcRaceVampire,Orc,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:013748,RedguardRace,Redguard,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088846,RedguardRaceVampire,Redguard,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
Update.esm,Skyrim.esm:1052A3,UndeadDragonRace,Dragon Race,ActorTypeCreature (Skyrim.esm:013795); ActorTypeDragon (Skyrim.esm:035D59); MagicNoReanimate (Skyrim.esm:06F6FB); ImmuneParalysis (Skyrim.esm:0F23C5); NoSoulTrap (Skyrim.esm:103AD2),"Flies, Walks, NotPunishable, NoCombatInWater, UsesHeadTrackAnims, SpellsAlignWithMagicNode, AllowRagdollCollision, CantOpenDoors, AlwaysUseProxyController",,race reference,extracted
Update.esm,Skyrim.esm:013749,WoodElfRace,Wood Elf,ActorTypeNPC (Skyrim.esm:013794),"Playable, FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,playable-origin race,extracted
Update.esm,Skyrim.esm:088884,WoodElfRaceVampire,Wood Elf,ActorTypeNPC (Skyrim.esm:013794); Vampire (Skyrim.esm:0A82BB); ActorTypeUndead (Skyrim.esm:013796),"FaceGenHead, Swims, Walks, NoCombatInWater, UsesHeadTrackAnims, AllowPcDialog, AllowPickpocket, OverlayHeadPartList, CanPickupItems, CanDualWield, UseAdvancedAvoidance",,origin normalization / vampire curse overlay,extracted
