plugin,formid,editor_id,modding_use,detail_status,validation
Skyrim.esm,Skyrim.esm:018E6C,LightFingers60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:018E6D,LightFingers80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05820C,LightFoot,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFB,LightTouch00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFC,LightTouch20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFD,LightTouch40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFE,LightTouch60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5BFF,LightTouch80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058208,Locksmith,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D7999,MageArmor30,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799A,MageArmor50,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799B,MageArmor70,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:053128,MagicResistance30,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:053129,MagicResistance50,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05312A,MagicResistance70,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F5FF7,MarriageMealPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C3682,MasterLocks100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:059B76,MasterOfTheMind,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1090A5,MasterTrader,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B17,MatchingSet,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107832,MatchingSetHeavy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7A,Merchant,social/economy progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F9DB,MGArchMageVendorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:06BC37,MGEnthirVendorPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F7,MGR21AlterationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F8,MGR21AlterationDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F9,MGR21ConjurationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FA,MGR21ConjurationDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106AD2,MGR21DestructionCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076F5,MGR21DestructionMag,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FB,MGR21IllusionCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FC,MGR21IllusionDur,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FD,MGR21RestorationCost,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1076FE,MGR21RestorationMag,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058201,Misdirection,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:109C1B,MQ101BearReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1041A9,MQ101IncreaseDetection,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05CEC0,MQ101ReduceAttackDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05CEBE,MQ101ReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10E001,MQ101SpiderReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E863F,MQ105PhantomFormPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E997B,MQ304IncreaseAlduinDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E6805,MQBladesBlessing,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F5FF9,MQBladesDragonInfusion,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E6DF0,MQBladesDragonResearch,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E827A,MQGreybeardsFeim,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E8279,MQGreybeardsFus,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E827B,MQGreybeardsYol,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10C708,MS02IncreaseDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1069BB,MS02ReduceDamage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D55F7,MS11InvestigationBlockActivationPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058213,MuffledMovement,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0640B3,MysticBinding,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E4,Necromage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581DD,Necromancy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058202,NightThief,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10BF0A,NN01Perk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F392A,NoviceLocks00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799C,OblivionBinding,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB410,OrcishSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BABED,Overdraw00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:07934A,Overdraw20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:07934B,Overdraw40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:07934D,Overdraw60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079354,Overdraw80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AFA6,ParalyzingStrike,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058205,PerfectTouch,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CF788,PerkSkillBoosts,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1090A2,Persuasion,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058215,Physician,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0AEC05,PlayerUnderforgeAccessPerk,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:02BA1D,PlayerWerewolfFeed,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F28,Poisoned,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058217,Poisoner,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F67,PowerBashPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F0833,PowerNordBattleCryPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0E40C0,PowerOrcBerserk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F62,PowerShot,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:05821D,Purity,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:106259,QuickHands,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D8C33,QuickReflexes,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F19,QuickShot,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581FD,QuietCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44B5,Rage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B1A,RangeOfMovement,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F63,Ranger,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F4,Recovery30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F5,Recovery50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F33,ReflectBlows,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F8,Regeneration,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581F9,Respite,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10D96A,RestedMarriagePerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FB980,RestedPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10D969,RestedWellPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C8,RestorationAdept50,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C7,RestorationApprentice25,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0153D1,RestorationDualCasting,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44C9,RestorationExpert75,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C44CA,RestorationMaster100,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F2CAA,RestorationNovice00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F32,RuneMaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB405,SavageBlows,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AF81,SavageStrike,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058214,ShadowWarrior,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F6A,ShieldCharge,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BCCAE,ShieldWall00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079355,ShieldWall20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079356,ShieldWall40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079357,ShieldWall60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:079358,ShieldWall80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F24,Silence,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F23,SilentRoll,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10D685,SilverPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F78,SilverTongue,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AF84,Skullcrusher30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E96,Skullcrusher60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C1E97,Skullcrusher90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F2C,Snakeblood,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:108A44,SoulSiphon,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F7C,SoulSqueezer,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D799E,SoulStealer,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581FC,Stability,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103ADA,SteadyHand40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:103ADB,SteadyHand60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0BE126,Stealth00,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07C6,Stealth20,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07C7,Stealth40,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07C8,Stealth60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0C07C9,Stealth80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CB40D,SteelSmithing,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F82,StormEnchanter,magic progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581EE,StormMastery,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F30,Summoner30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F31,Summoner70,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AF9E,Sweep,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0727FB,T01DibellaReward,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CC799,T02MaraReward,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F8307,T03KynarethReward,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1090A3,TempPers1,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:1090A4,TempPers2,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581E8,TestFireMage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581EB,TestFrostMage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0581ED,TestLightningMage,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F21E,TG00Pickpockethelper,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105874,TGNightingaleShadowPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F13F,TGSkeletonKeyPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:01711E,TGWellFitted,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0FE304,TorchBashPerk,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F6C,TowerOfStrength,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F26,TreasureHunter,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F1A,TrickShot,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0D5F1C,TwinSouls,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058209,Unbreakable,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:051B1C,Unhindered,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0CF02C,VampireFeed,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:0F5B56,VampireSkillsPerk,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:10F1EC,VampireSkillsPerk02,curse/transformation progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:068BCC,wardAbsorb,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:03AFA7,Warmaster,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:107830,WaxKey,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:058F6F,WellFitted,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Skyrim.esm,Skyrim.esm:105F22,WindWalker,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0EE5C3,DA11Cannibalism,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:058F68,DeflectArrows,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:018E6D,LightFingers80,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0C5C05,Limbsplitter30,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0C5C06,Limbsplitter60,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0C5C07,Limbsplitter90,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:051B17,MatchingSet,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:107832,MatchingSetHeavy,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0E6DF0,MQBladesDragonResearch,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Update.esm:0009D4,MS04AncientKnowledge,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0CF788,PerkSkillBoosts,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Update.esm:002F1E,PetFramework_PetStealth,perk progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
Update.esm,Skyrim.esm:0AEC05,PlayerUnderforgeAccessPerk,craft progression reference,scan-only; use detailed candidate table or local xEdit/CK inspection for effects and conditions,candidate-scan
